Date,Close,High,Low,Open,Volume
2020-11-26,0.2777202,0.24566627,0.29212937,0.3486047,0.08048535
2020-11-27,0.3208317,0.2700993,0.3249745,0.3308946,0.067631215
2020-11-28,0.3361003,0.2809902,0.3386811,0.32857564,0.0667193
2020-11-29,0.33291993,0.28362218,0.3437687,0.32803676,0.06566743
2020-11-30,0.31860602,0.26915997,0.31195495,0.3435752,0.05762506
2020-12-01,0.28842732,0.26190227,0.31162512,0.3444365,0.071490005
2020-12-02,0.31878135,0.27800977,0.33298156,0.3352282,0.06461441
2020-12-03,0.3219042,0.28544405,0.3463514,0.3315624,0.06480472
2020-12-04,0.30971596,0.2809681,0.34314108,0.3329824,0.07233808
2020-12-05,0.33344567,0.29171193,0.35619807,0.32595578,0.06565957
2020-12-06,0.33203962,0.29542533,0.36347023,0.3225349,0.067816235
2020-12-07,0.3250695,0.29160002,0.35895374,0.3257036,0.06885034
2020-12-08,0.31417605,0.28308916,0.34685805,0.33190393,0.077033505
2020-12-09,0.32300454,0.27955368,0.3381017,0.3306966,0.064799875
2020-12-10,0.3308882,0.29147354,0.36029562,0.32160422,0.07279955
2020-12-11,0.32918203,0.28625217,0.3518269,0.32557705,0.071514
2020-12-12,0.3503872,0.30260536,0.37144446,0.31614006,0.07105587
2020-12-13,0.3351327,0.29568917,0.3623849,0.3235102,0.06825373
2020-12-14,0.33534455,0.30035022,0.3724661,0.3162831,0.06797045
2020-12-15,0.3284237,0.29299387,0.35950318,0.3254756,0.06616884
2020-12-16,0.32335034,0.2789361,0.3203067,0.34934655,0.06247762
2020-12-17,0.27579945,0.25413656,0.2878479,0.36371282,0.04660787
2020-12-18,0.29258382,0.28446475,0.3386543,0.34685102,0.05919601
2020-12-19,0.29901406,0.29054227,0.34381318,0.34963226,0.061436135
2020-12-20,0.28540877,0.2893163,0.34760138,0.34867206,0.06691236
2020-12-21,0.27665088,0.27833593,0.32867146,0.35594323,0.07422164
2020-12-22,0.29511657,0.28268838,0.33016428,0.35251752,0.05857235
2020-12-23,0.26592803,0.27150372,0.32060885,0.3554317,0.061933335
2020-12-24,0.29155168,0.2853465,0.33816162,0.3492765,0.059216786
2020-12-25,0.29233316,0.28782395,0.33774933,0.35330692,0.05897892
2020-12-26,0.28970423,0.28804564,0.32881412,0.36514887,0.058345303
2020-12-27,0.23901232,0.26831922,0.3088019,0.3749856,0.057374164
2020-12-28,0.26768276,0.2863938,0.33195817,0.36397538,0.054516286
2020-12-29,0.26695347,0.28964397,0.3401029,0.3629174,0.060950655
2020-12-30,0.26888704,0.29104125,0.33346865,0.37037846,0.054184575
2020-12-31,0.25458217,0.29426876,0.34541,0.36745942,0.056522414
2021-01-01,0.26364514,0.30398414,0.35994804,0.364043,0.058066588
2021-01-02,0.26177362,0.29112175,0.32020858,0.3950236,0.05696645
2021-01-03,0.21179233,0.2798436,0.31409296,0.39770475,0.045609117
2021-01-04,0.20814967,0.27029404,0.30573082,0.40351224,0.08185344
2021-01-05,0.24704812,0.29372588,0.3264946,0.39966592,0.06629882
2021-01-06,0.23197013,0.29540193,0.32515034,0.40595618,0.047309246
2021-01-07,0.20812011,0.29662934,0.3233336,0.4192976,0.043836396
2021-01-08,0.19317417,0.297327,0.32445803,0.430782,0.06624264
2021-01-09,0.18518262,0.317612,0.36445555,0.41270527,0.06822359
2021-01-10,0.1701516,0.297026,0.33550867,0.4282539,0.097154975
2021-01-11,0.14984143,0.24399193,0.2633844,0.44314906,0.09994546
2021-01-12,0.18953347,0.2858113,0.32687154,0.4071804,0.080020994
2021-01-13,0.2536252,0.30641732,0.33322033,0.4118162,0.06466988
2021-01-14,0.22250913,0.31699994,0.35371616,0.41065356,0.056831587
2021-01-15,0.17955023,0.3011414,0.34690142,0.41728434,0.10383797
2021-01-16,0.2037311,0.30990064,0.35729036,0.40014973,0.06769562
2021-01-17,0.21945105,0.31238735,0.3604811,0.39709187,0.07601116
2021-01-18,0.23487289,0.32097054,0.36690387,0.3965403,0.06621483
2021-01-19,0.2027977,0.31018138,0.35816684,0.3978089,0.060888495
2021-01-20,0.20094092,0.29453337,0.33879903,0.4007406,0.06886887
2021-01-21,0.17081386,0.2760149,0.32209733,0.4100174,0.11613979
2021-01-22,0.24369614,0.2814669,0.30923846,0.402568,0.0649269
2021-01-23,0.2284209,0.30434412,0.3571726,0.38260496,0.0719017
2021-01-24,0.24274246,0.30515018,0.3537453,0.3817252,0.06398835
2021-01-25,0.22688021,0.29910764,0.34085014,0.39297852,0.06417178
2021-01-26,0.22642994,0.29102668,0.3360109,0.385002,0.05623822
2021-01-27,0.20579462,0.28226984,0.33083057,0.38962707,0.08570149
2021-01-28,0.24862306,0.28427938,0.31115115,0.39891985,0.047947764
2021-01-29,0.18096818,0.255658,0.26869324,0.43505195,0.063225985
2021-01-30,0.2101386,0.29214635,0.33640602,0.3926368,0.05573101
2021-01-31,0.2158498,0.30141124,0.35238954,0.388037,0.0732825
2021-02-01,0.22465722,0.2971439,0.33954516,0.39188334,0.05793013
2021-02-02,0.2367004,0.3035127,0.340584,0.39646578,0.05100022
2021-02-03,0.22978415,0.31093967,0.3499652,0.39943624,0.050739586
2021-02-04,0.18769832,0.30016175,0.34410962,0.40549898,0.05979405
2021-02-05,0.21810345,0.31439492,0.3576753,0.399436,0.05140992
2021-02-06,0.19906628,0.30972022,0.34663305,0.41382375,0.050712064
2021-02-07,0.18791609,0.3076239,0.35337916,0.40762305,0.061715346
2021-02-08,0.24446791,0.3113122,0.312209,0.45644915,0.05217069
2021-02-09,0.14015323,0.3118217,0.3457767,0.44260284,0.04617108
2021-02-10,0.1305189,0.30967927,0.3495506,0.4402093,0.06641195
2021-02-11,0.18546861,0.32967097,0.35738277,0.4441432,0.051305283
2021-02-12,0.13842942,0.3272419,0.37078977,0.43751183,0.055968795
2021-02-13,0.14494382,0.3314745,0.37816894,0.4317342,0.05377853
2021-02-14,0.16669345,0.34075895,0.37922844,0.43800998,0.04802142
2021-02-15,0.13346605,0.32624134,0.3710256,0.43909702,0.061732505
2021-02-16,0.15605947,0.33650222,0.3732327,0.4446617,0.053292613
2021-02-17,0.16383855,0.34398863,0.37471607,0.4535482,0.046109945
2021-02-18,0.14955433,0.36852756,0.42646706,0.43639168,0.06409071
2021-02-19,0.19727284,0.37958154,0.4086982,0.46432185,0.06728012
2021-02-20,0.12426535,0.36871555,0.41341373,0.46224418,0.065005176
2021-02-21,0.15382493,0.39063755,0.44099474,0.45426384,0.06349136
2021-02-22,0.09178648,0.3375806,0.3754842,0.49003363,0.1388783
2021-02-23,0.07783026,0.30972168,0.34435108,0.48658252,0.1429768
2021-02-24,0.17053539,0.35406736,0.3944008,0.44681886,0.07611281
2021-02-25,0.14739813,0.35916683,0.41087046,0.44772062,0.11197049
2021-02-26,0.06264637,0.14786114,0.13490307,0.61529,0.038693104
2021-02-27,0.18975776,0.362573,0.4173926,0.42648935,0.08064566
2021-02-28,0.17452745,0.3445951,0.39546666,0.42888227,0.090346634
2021-03-01,0.23597749,0.36898652,0.39938378,0.4414781,0.06514754
2021-03-02,0.16494799,0.36417115,0.42331877,0.4326271,0.087922394
2021-03-03,0.1973031,0.37390733,0.41251054,0.44734493,0.075054236
2021-03-04,0.15131378,0.3621913,0.41663682,0.44375005,0.102156766
2021-03-05,0.18411523,0.36376455,0.41662958,0.4316082,0.07706947
2021-03-06,0.19593745,0.38050342,0.44905844,0.41920957,0.07692945
2021-03-07,0.20596738,0.38284254,0.4348075,0.43238246,0.06372217
2021-03-08,0.18003756,0.37573352,0.42776206,0.43967018,0.07253105
2021-03-09,0.18537189,0.38521495,0.4305836,0.4477037,0.06137964
2021-03-10,0.15734413,0.38266885,0.4254934,0.4620376,0.078495145
2021-03-11,0.15850954,0.38677073,0.4294958,0.4626504,0.07147188
2021-03-12,0.1263161,0.38194966,0.43684816,0.45772442,0.07702849
2021-03-13,0.1739177,0.39882955,0.43063602,0.47868004,0.0747995
2021-03-14,0.10605448,0.39941025,0.47104743,0.4528378,0.0852079
2021-03-15,0.08781636,0.37323436,0.4250395,0.47779766,0.11477396
2021-03-16,0.14679788,0.37729028,0.42271796,0.45979536,0.07295122
2021-03-17,0.1577384,0.38720062,0.42716214,0.4698271,0.0783233
2021-03-18,0.1304969,0.38808736,0.4364247,0.47583273,0.11756599
2021-03-19,0.14125381,0.39455536,0.4509062,0.4554499,0.0739223
2021-03-20,0.1254072,0.3925284,0.45219633,0.4520719,0.062696606
2021-03-21,0.12509888,0.38700795,0.44572902,0.45641592,0.081357606
2021-03-22,0.106606625,0.37705386,0.43420926,0.46383426,0.1076257
2021-03-23,0.14416681,0.37709233,0.42720032,0.4524734,0.068483785
2021-03-24,0.11155939,0.36090934,0.40624213,0.46775296,0.09572231
2021-03-25,0.12400394,0.35134116,0.39997044,0.44927165,0.06935248
2021-03-26,0.19128215,0.38158986,0.41785595,0.45431218,0.060272623
2021-03-27,0.15799771,0.3892956,0.4461522,0.4461019,0.06745362
2021-03-28,0.14215784,0.38659254,0.4484383,0.4431505,0.06396464
2021-03-29,0.15379728,0.38603163,0.42906561,0.46148038,0.06542162
2021-03-30,0.13851394,0.3901231,0.44156972,0.4568206,0.059315607
2021-03-31,0.109450586,0.3781042,0.42646122,0.4655764,0.061411005
2021-04-01,0.110094495,0.38024235,0.43244663,0.4580625,0.050468985
2021-04-02,0.11419702,0.38530782,0.4387157,0.45805708,0.053020652
2021-04-03,0.09713933,0.3798863,0.436237,0.46279335,0.07875977
2021-04-04,0.14224304,0.39224657,0.4480578,0.45122012,0.057434816
2021-04-05,0.118392795,0.38298166,0.43248773,0.46275675,0.062205847
2021-04-06,0.097164035,0.37390947,0.42575535,0.4636543,0.063552484
2021-04-07,0.08349726,0.3588721,0.40850997,0.46898016,0.07858425
2021-04-08,0.15941508,0.39120504,0.43887678,0.4548563,0.05830425
2021-04-09,0.12902509,0.393239,0.45842704,0.44508398,0.059265617
2021-04-10,0.13696337,0.39213595,0.436306,0.4670148,0.06475755
2021-04-11,0.12793078,0.39966524,0.46357605,0.45023432,0.06060387
2021-04-12,0.11303603,0.3937129,0.45456186,0.45561385,0.06283691
2021-04-13,0.13953331,0.39348826,0.4277993,0.48273745,0.054476544
2021-04-14,0.07460716,0.38000658,0.42639652,0.4877667,0.07137743
2021-04-15,0.09415662,0.3923944,0.44614938,0.46899787,0.05613983
2021-04-16,0.05970191,0.36744407,0.41507068,0.48829675,0.0768146
2021-04-17,0.086284466,0.38187125,0.4332455,0.47162232,0.06616651
2021-04-18,0.060526643,0.3425775,0.38167533,0.5010252,0.13730845
2021-04-19,0.12136209,0.370283,0.41744837,0.46244243,0.07466836
2021-04-20,0.13608103,0.36878565,0.41137102,0.4636493,0.07137702
2021-04-21,0.11364758,0.37467912,0.43450728,0.45495233,0.09397613
2021-04-22,0.11026815,0.3491572,0.39431548,0.46436206,0.096271574
2021-04-23,0.123021245,0.32862523,0.3671738,0.45811343,0.07667464
2021-04-24,0.15634924,0.3661162,0.4259222,0.43457627,0.08097232
2021-04-25,0.16956393,0.36759102,0.4264823,0.4348159,0.09344083
2021-04-26,0.22237669,0.38110435,0.4081836,0.45824322,0.06800016
2021-04-27,0.1613626,0.38434634,0.43887827,0.44456616,0.06294867
2021-04-28,0.14704774,0.38518652,0.44455764,0.4455574,0.07347301
2021-04-29,0.1436875,0.38222313,0.44583738,0.44396457,0.08734328
2021-04-30,0.20022523,0.39644253,0.4307274,0.4632372,0.07020593
2021-05-01,0.13992923,0.39648056,0.46325108,0.44236878,0.063256554
2021-05-02,0.13520052,0.39712325,0.47112274,0.43924806,0.07887679
2021-05-03,0.13966759,0.39003718,0.44416252,0.45326653,0.06444449
2021-05-04,0.08423039,0.35743824,0.41244695,0.46537402,0.105012946
2021-05-05,0.18124402,0.37932727,0.40736222,0.4703023,0.060551137
2021-05-06,0.10450599,0.36701998,0.41533485,0.46553984,0.07390151
2021-05-07,0.13066655,0.37415886,0.4159033,0.4668022,0.064518645
2021-05-08,0.1312416,0.38058913,0.42359817,0.46525928,0.054672003
2021-05-09,0.107476264,0.3746616,0.42435002,0.46649644,0.07270352
2021-05-10,0.09622469,0.365851,0.4131603,0.4775749,0.10880068
2021-05-11,0.13814527,0.3753489,0.42195222,0.45680806,0.06014937
2021-05-12,0.072206415,0.34888983,0.4004912,0.48535624,0.17263
2021-05-13,0.1261098,0.3179029,0.34979805,0.45932055,0.06364956
2021-05-14,0.16389453,0.3619045,0.41023788,0.43947408,0.06864295
2021-05-15,0.13309146,0.34725776,0.40073243,0.4432857,0.10399845
2021-05-16,0.17437239,0.34605232,0.38566032,0.44764128,0.10081916
2021-05-17,0.13544403,0.3172731,0.36396906,0.4383811,0.09705925
2021-05-18,0.1834092,0.34007263,0.38600072,0.42639256,0.08128557
2021-05-19,0.12548517,0.25524595,0.2736486,0.47543216,0.1665626
2021-05-20,0.23410237,0.30496034,0.31951553,0.43877208,0.07271049
2021-05-21,0.1697674,0.29574135,0.33150303,0.44168758,0.1398317
2021-05-22,0.21629779,0.31575882,0.35924336,0.4070318,0.07731898
2021-05-23,0.1844878,0.28631285,0.32464853,0.42452487,0.1229231
2021-05-24,0.25819537,0.31846142,0.34253788,0.4181049,0.06298281
2021-05-25,0.20558782,0.3188628,0.36522093,0.40869483,0.0794163
2021-05-26,0.22322054,0.3314489,0.37518564,0.40857112,0.06870245
2021-05-27,0.21627684,0.33609143,0.392289,0.403874,0.08920512
2021-05-28,0.18839218,0.3111796,0.3631158,0.40857896,0.10554719
2021-05-29,0.22703421,0.32205138,0.37425423,0.39751622,0.092689484
2021-05-30,0.27028143,0.34148702,0.3994936,0.38578334,0.08019058
2021-05-31,0.26328382,0.3369057,0.38672462,0.3945768,0.07704058
2021-06-01,0.23562586,0.33897826,0.40326938,0.38846168,0.08096606
2021-06-02,0.25518388,0.3457563,0.4057628,0.38926795,0.07363681
2021-06-03,0.2550885,0.3488152,0.4049716,0.39409676,0.06723709
2021-06-04,0.2069541,0.330116,0.39139593,0.4014801,0.10518566
2021-06-05,0.23162894,0.33584166,0.39849794,0.39228773,0.09429558
2021-06-06,0.25591448,0.3442006,0.41223124,0.3761617,0.066579856
2021-06-07,0.23134689,0.33272508,0.3988802,0.388647,0.10465603
2021-06-08,0.23743248,0.3062891,0.35374045,0.3895302,0.07925514
2021-06-09,0.28075954,0.32489288,0.35418987,0.40741006,0.07216696
2021-06-10,0.22247064,0.32885286,0.38498744,0.39597106,0.08011653
2021-06-11,0.24196248,0.33559155,0.39378905,0.38816702,0.06446965
2021-06-12,0.2218805,0.33008948,0.39410403,0.39101866,0.09367449
2021-06-13,0.283713,0.34596458,0.38469303,0.40528896,0.07674406
2021-06-14,0.2335403,0.34335867,0.39504683,0.40228346,0.06477484
2021-06-15,0.2093932,0.33724442,0.39244667,0.4029508,0.065494396
2021-06-16,0.20646894,0.33964476,0.40461627,0.39881667,0.08867071
2021-06-17,0.23005076,0.3425161,0.4040656,0.39398733,0.07618205
2021-06-18,0.21740192,0.33396116,0.40062726,0.3929533,0.10074389
2021-06-19,0.24746044,0.3392422,0.40604743,0.38035807,0.073621355
2021-06-20,0.25015393,0.33118662,0.389663,0.38701573,0.08227415
2021-06-21,0.1937428,0.30030766,0.3549519,0.39989504,0.118223734
2021-06-22,0.24995475,0.29651505,0.33506525,0.39471865,0.08242121
2021-06-23,0.25808403,0.31707898,0.36126575,0.38965794,0.071061924
2021-06-24,0.2710651,0.3350924,0.39198908,0.38332734,0.079867035
2021-06-25,0.22294998,0.3177639,0.37829348,0.39175692,0.115350686
2021-06-26,0.26613602,0.31781363,0.371729,0.37776354,0.07496733
2021-06-27,0.28501812,0.33334586,0.38375282,0.38218984,0.06690454
2021-06-28,0.2471898,0.33136263,0.3960195,0.37763524,0.06960141
2021-06-29,0.26156288,0.33483613,0.388015,0.38730583,0.0669645
2021-06-30,0.23942302,0.3325151,0.39798796,0.3827382,0.08207368
2021-07-01,0.23208898,0.32253882,0.38599268,0.3824533,0.085418314
2021-07-02,0.25033495,0.32173032,0.38065052,0.37659,0.062054902
2021-07-03,0.27758607,0.348739,0.41903028,0.36437154,0.07109516
2021-07-04,0.2710711,0.35089207,0.4211614,0.36852956,0.07172737
2021-07-05,0.24739273,0.33970118,0.41389465,0.37224445,0.09160466
2021-07-06,0.27022737,0.3444139,0.4129285,0.3686999,0.069788136
2021-07-07,0.2613888,0.34529817,0.41953576,0.36452267,0.07349069
2021-07-08,0.25131965,0.32998407,0.39905867,0.3733015,0.08277931
2021-07-09,0.27829072,0.34013793,0.40548754,0.36847422,0.070663646
2021-07-10,0.2675457,0.3461618,0.42260692,0.35848418,0.074354105
2021-07-11,0.28427297,0.35558704,0.4315671,0.3544246,0.07105155
2021-07-12,0.25891915,0.34297124,0.41845027,0.36507487,0.08782533
2021-07-13,0.2759527,0.35008717,0.43134454,0.3485528,0.077750824
2021-07-14,0.2807139,0.3461319,0.4222157,0.3531848,0.07749745
2021-07-15,0.27096447,0.34383023,0.4219011,0.35556388,0.090590574
2021-07-16,0.27288643,0.33740664,0.4124659,0.35437652,0.0747285
2021-07-17,0.28681803,0.34700182,0.42677712,0.34291434,0.06963727
2021-07-18,0.28959832,0.34921595,0.42747664,0.3456503,0.07408924
2021-07-19,0.27444842,0.34109512,0.42128053,0.3479996,0.08316115
2021-07-20,0.2743915,0.33267495,0.40859008,0.35182527,0.0852758
2021-07-21,0.30819747,0.33776668,0.3922082,0.37138894,0.07695036
2021-07-22,0.2839011,0.34808668,0.42711422,0.34634605,0.070742495
2021-07-23,0.29165602,0.34872386,0.4190122,0.35710406,0.07018751
2021-07-24,0.2802867,0.35215783,0.42698202,0.35650995,0.06932771
2021-07-25,0.28461534,0.35772887,0.43171015,0.35877928,0.071898274
2021-07-26,0.25424016,0.3344933,0.3685175,0.41480842,0.08504838
2021-07-27,0.26561472,0.35006735,0.40290037,0.396727,0.0730332
2021-07-28,0.23047864,0.34679914,0.40546307,0.3983188,0.06937015
2021-07-29,0.2390269,0.36145583,0.4343038,0.384943,0.07177163
2021-07-30,0.26265505,0.36273047,0.41601458,0.40694812,0.0846
2021-07-31,0.22687353,0.3683631,0.4460989,0.38659558,0.07582474
2021-08-01,0.22627752,0.36575663,0.43947425,0.39599264,0.10094991
2021-08-02,0.23680629,0.36210075,0.43780327,0.383113,0.082186095
2021-08-03,0.23664105,0.35783103,0.43267417,0.38346335,0.08694294
2021-08-04,0.269212,0.36656037,0.43306756,0.38331878,0.07595063
2021-08-05,0.25047532,0.35421386,0.409088,0.4056981,0.09113408
2021-08-06,0.24615403,0.35941625,0.41072497,0.41046834,0.076501094
2021-08-07,0.22792153,0.36167526,0.4164877,0.4105587,0.063872434
2021-08-08,0.20142718,0.36282095,0.42978576,0.40912667,0.07935887
2021-08-09,0.2412271,0.37145105,0.4209882,0.4208248,0.07584298
2021-08-10,0.20008415,0.3712077,0.44119287,0.41153204,0.08124575
2021-08-11,0.20488727,0.37254223,0.44044676,0.4098711,0.06850166
2021-08-12,0.19946694,0.36861953,0.43823847,0.41183567,0.08819079
2021-08-13,0.25569233,0.38744238,0.44038796,0.42039037,0.07334451
2021-08-14,0.19731915,0.37936044,0.4520491,0.41426492,0.08283875
2021-08-15,0.20686458,0.37842405,0.44939315,0.41184548,0.07763534
2021-08-16,0.19567873,0.37660894,0.4472209,0.41579434,0.08657185
2021-08-17,0.19806488,0.37225533,0.4415547,0.4148624,0.090935685
2021-08-18,0.2137279,0.37278378,0.4410889,0.4072951,0.07121179
2021-08-19,0.2309878,0.373947,0.42873254,0.41881752,0.07318707
2021-08-20,0.23150486,0.38723555,0.44350687,0.42293262,0.06871287
2021-08-21,0.1777792,0.37374142,0.43978882,0.4220401,0.06942969
2021-08-22,0.20934133,0.39514646,0.47329307,0.40282154,0.071102865
2021-08-23,0.19129197,0.3846031,0.453462,0.41902223,0.067092896
2021-08-24,0.17356229,0.3777403,0.45049933,0.42195663,0.090099625
2021-08-25,0.21435879,0.38574794,0.450529,0.4185466,0.07019711
2021-08-26,0.18134584,0.37887666,0.45232144,0.4219679,0.101878226
2021-08-27,0.22715645,0.38551155,0.44352138,0.4223287,0.07081436
2021-08-28,0.19499414,0.38730025,0.46476617,0.4077588,0.06731474
2021-08-29,0.20460613,0.3935654,0.47142705,0.4061407,0.078823276
2021-08-30,0.1816321,0.37894762,0.45470455,0.41659513,0.089436315
2021-08-31,0.20040272,0.37748954,0.44509625,0.41441932,0.06821332
2021-09-01,0.21459799,0.37856007,0.4346474,0.42417455,0.06879213
2021-09-02,0.19066721,0.37968388,0.4422419,0.42391467,0.065800436
2021-09-03,0.18995504,0.37764132,0.43441832,0.43156162,0.07338277
2021-09-04,0.18032475,0.38073325,0.44957444,0.4203079,0.06374902
2021-09-05,0.21328627,0.3972335,0.46289983,0.42178822,0.070400074
2021-09-06,0.18266232,0.387526,0.45151627,0.42911792,0.06492539
2021-09-07,0.117399566,0.34336105,0.3948706,0.4703388,0.18053257
2021-09-08,0.17850679,0.35338953,0.40895525,0.42544064,0.08262861
2021-09-09,0.20476796,0.37019634,0.43206882,0.41470417,0.06443354
2021-09-10,0.18599267,0.36357474,0.42941484,0.4182448,0.0911031
2021-09-11,0.21001597,0.37033066,0.4373655,0.4070951,0.064404584
2021-09-12,0.22664638,0.38264695,0.4533588,0.40358686,0.07005555
2021-09-13,0.19077319,0.36041972,0.42266682,0.41961744,0.091908365
2021-09-14,0.22707999,0.3734194,0.42788348,0.41833875,0.06609621
2021-09-15,0.21665369,0.3853793,0.45308664,0.41362515,0.068263575
2021-09-16,0.1960247,0.38081622,0.45345473,0.41367564,0.07430197
2021-09-17,0.19984992,0.38330925,0.45923677,0.40863857,0.07549449
2021-09-18,0.21744816,0.3890985,0.45923373,0.4102306,0.069355674
2021-09-19,0.19624214,0.38565508,0.46543768,0.4055232,0.08108071
2021-09-20,0.15704496,0.3516253,0.41781047,0.42891636,0.13101117
2021-09-21,0.1826966,0.33702466,0.39318517,0.41830006,0.10376624
2021-09-22,0.25555846,0.36448726,0.4124328,0.41232958,0.069574736
2021-09-23,0.22911881,0.36908376,0.4309548,0.4071542,0.06657852
2021-09-24,0.18870895,0.35010996,0.41056666,0.42078367,0.11069069
2021-09-25,0.21961592,0.36204848,0.4322485,0.39792886,0.07087921
2021-09-26,0.23522294,0.36791208,0.4319067,0.40698013,0.08832962
